Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-11,330.73,332.48,325.66,329.438,863400,0.0,0.0
2021-11-12,331.198,331.772,328.597,331.648,1065100,0.0,0.0
2021-11-15,332.021,335.436,331.543,332.939,1045200,0.0,0.0
2021-11-16,332.824,336.526,332.097,335.091,797800,0.0,0.0
2021-11-17,337.511,341.012,333.637,339.051,1201800,0.0,0.0
2021-11-18,332.844,333.351,327.171,332.107,1845500,0.0,0.0
2021-11-19,335.12,339.501,331.198,337.512,1556800,0.0,0.0
2021-11-22,338.602,342.265,335.034,335.235,1034300,0.0,0.0
2021-11-23,333.953,335.847,331.045,334.556,1106700,0.0,0.0
2021-11-24,333.264,335.34,331.677,334.03,1016500,0.0,0.0
2021-11-26,326.636,330.806,319.548,319.816,1381400,0.0,0.0
2021-11-29,322.825,328.105,320.515,325.853,1775700,0.6,0.0
2021-11-30,324.204,324.348,317.324,318.206,3478700,0.0,0.0
2021-12-01,321.013,323.016,311.527,311.747,1308100,0.0,0.0
2021-12-02,313.98,322.46,312.878,320.697,1047100,0.0,0.0
2021-12-03,325.134,332.848,316.404,321.301,1463700,0.0,0.0
2021-12-06,323.486,329.36,323.246,327.29,1354900,0.0,0.0
2021-12-07,332.752,342.804,332.752,338.875,1344200,0.0,0.0
2021-12-08,338.837,342.095,336.566,341.28,944200,0.0,0.0
2021-12-09,340.543,345.947,340.341,340.983,994000,0.0,0.0
2021-12-10,344.184,347.557,340.475,346.302,841800,0.0,0.0
2021-12-13,345.152,347.337,342.996,345.295,1116500,0.0,0.0
2021-12-14,343.053,343.053,338.137,341.865,1139900,0.0,0.0
2021-12-15,341.376,350.077,340.226,349.876,1040200,0.0,0.0
2021-12-16,351.409,353.824,345.18,347.538,1389000,0.0,0.0
2021-12-17,345.123,346.627,329.111,331.516,2557000,0.0,0.0
2021-12-20,327.913,331.698,325.939,331.113,1125100,0.0,0.0
2021-12-21,334.41,339.134,332.8,338.022,992000,0.0,0.0
2021-12-22,338.559,346.8,338.502,346.599,1058500,0.0,0.0
2021-12-23,346.79,352.588,346.79,350.71,898100,0.0,0.0
2021-12-27,350.719,354.351,350.719,353.853,553000,0.0,0.0
2021-12-28,354.495,355.348,352.243,352.444,539300,0.0,0.0
2021-12-29,352.444,356.21,352.061,354.629,573400,0.0,0.0
2021-12-30,354.552,356.814,351.773,352.003,505200,0.0,0.0
2021-12-31,352.31,355.836,352.109,354.744,613000,0.0,0.0
2022-01-03,353.105,358.577,351.591,354.83,1026700,0.0,0.0
2022-01-04,356.574,358.366,352.77,356.334,1012700,0.0,0.0
2022-01-05,351.677,353.268,341.233,341.242,2075000,0.0,0.0
2022-01-06,342.095,342.641,338.262,340.552,1096200,0.0,0.0
2022-01-07,340.179,342.536,335.454,340.111,936500,0.0,0.0
2022-01-10,334.908,335.004,319.442,321.866,1863400,0.0,0.0
2022-01-11,321.972,326.715,317.727,326.351,1029700,0.0,0.0
2022-01-12,329.609,334.86,328.057,331.123,1589800,0.0,0.0
2022-01-13,331.123,332.311,318.129,320.419,1255800,0.0,0.0
2022-01-14,316.596,317.334,305.337,308.604,2548000,0.0,0.0
2022-01-18,301.561,303.909,296.501,297.968,2446100,0.0,0.0
2022-01-19,301.743,305.748,296.109,296.597,2036700,0.0,0.0
2022-01-20,298.37,302.586,287.532,288.491,2036300,0.0,0.0
2022-01-21,287.475,289.937,284.37,284.619,2239800,0.0,0.0
2022-01-24,281.725,291.049,271.702,289.19,2642500,0.0,0.0
2022-01-25,285.415,287.762,280.71,281.926,1816500,0.0,0.0
2022-01-26,285.97,291.729,277.068,280.355,1834700,0.0,0.0
2022-01-27,285.692,292.161,281.955,285.74,2220900,0.0,0.0
2022-01-28,282.588,291.451,279.818,291.107,1938300,0.0,0.0
2022-01-31,289.947,298.801,289.947,298.772,1514700,0.0,0.0
2022-02-01,299.012,303.037,295.898,301.868,1726800,0.0,0.0
2022-02-02,304.024,306.189,299.165,305.844,2246700,0.0,0.0
2022-02-03,292.094,304.694,287.427,290.464,2395200,0.0,0.0
2022-02-04,296.942,303.727,292.285,300.267,2579300,0.0,0.0
2022-02-07,302.356,305.222,298.418,301.302,1341300,0.0,0.0
2022-02-08,298.15,302.328,297.163,301.925,1247400,0.0,0.0
2022-02-09,306.333,311.143,303.803,306.678,1321000,0.0,0.0
2022-02-10,300.478,305.988,297.843,302.433,1418200,0.0,0.0
2022-02-11,300.229,302.328,287.571,288.213,1982000,0.0,0.0
2022-02-14,288.213,292.4,287.139,291.164,1352400,0.0,0.0
2022-02-15,296.799,298.581,293.339,294.69,1327900,0.0,0.0
2022-02-16,293.224,297.172,290.282,295.764,983900,0.0,0.0
2022-02-17,294.278,297.048,290.714,291.586,1036200,0.0,0.0
2022-02-18,292.381,294.298,288.289,290.34,1024800,0.0,0.0
2022-02-22,287.475,289.161,281.294,283.335,1930800,0.0,0.0
2022-02-23,287.523,287.59,278.448,278.783,1399700,0.0,0.0
2022-02-24,270.207,281.409,267.706,280.892,1998400,0.0,0.0
2022-02-25,283.033,288.775,281.391,288.381,926700,0.6,0.0
2022-02-28,283.763,286.326,280.882,284.54,1517600,0.0,0.0
2022-03-01,283.254,283.254,271.136,274.228,2020400,0.0,0.0
2022-03-02,277.953,282.351,276.302,280.143,1062200,0.0,0.0
2022-03-03,282.687,284.204,274.641,280.575,1559600,0.0,0.0
2022-03-04,275.37,278.174,272.557,274.324,1612400,0.0,0.0
2022-03-07,273.738,274.151,252.354,253.372,2455500,0.0,0.0
2022-03-08,252.104,267.967,251.797,259.104,2624600,0.0,0.0
2022-03-09,271.721,272.643,265.115,266.632,1435900,0.0,0.0
2022-03-10,263.896,265.154,259.21,262.484,1513400,0.0,0.0
2022-03-11,267.055,267.9,253.564,253.718,1857900,0.0,0.0
2022-03-14,255.484,255.667,238.537,240.419,2877600,0.0,0.0
2022-03-15,244.922,249.646,242.713,248.6,2174000,0.0,0.0
2022-03-16,253.852,261.543,252.536,260.103,2006300,0.0,0.0
2022-03-17,258.797,263.512,257.779,261.553,1687500,0.0,0.0
2022-03-18,262.782,268.082,260.468,265.855,2017200,0.0,0.0
2022-03-21,264.693,267.669,259.7,263.07,1261300,0.0,0.0
2022-03-22,267.593,271.597,265.855,270.684,1642800,0.0,0.0
2022-03-23,268.197,269.811,262.379,262.551,1029600,0.0,0.0
2022-03-24,264.894,265.787,262.206,265.672,836000,0.0,0.0
2022-03-25,267.813,269.369,261.716,263.953,982000,0.0,0.0
2022-03-28,265.663,266.719,261.063,266.575,1071100,0.0,0.0
2022-03-29,276.859,278.069,270.473,273.594,1210800,0.0,0.0
2022-03-30,271.866,272.221,266.181,268.053,1194400,0.0,0.0
2022-03-31,267.497,268.303,261.486,261.486,1437200,0.0,0.0
2022-04-01,264.261,265.912,261.294,263.493,1190200,0.0,0.0
2022-04-04,263.406,268.476,261.399,267.535,1293900,0.0,0.0
2022-04-05,263.185,265.768,260.746,261.812,1016200,0.0,0.0
2022-04-06,257.923,257.923,250.654,254.198,2039900,0.0,0.0
2022-04-07,257.213,260.573,252.479,256.397,1789300,0.0,0.0
2022-04-08,256.992,259.69,255.657,256.032,1078900,0.0,0.0
2022-04-11,253.497,255.436,250.184,251.845,1314500,0.0,0.0
2022-04-12,254.639,258.931,250.818,252.248,1286400,0.0,0.0
2022-04-13,253.353,257.011,251.989,255.974,967500,0.0,0.0
2022-04-14,256.377,259.93,253.199,253.372,1552800,0.0,0.0
2022-04-18,252.642,255.696,251.96,253.612,1091500,0.0,0.0
2022-04-19,251.941,265.23,251.941,263.637,1780800,0.0,0.0
2022-04-20,271.866,274.42,266.767,267.189,1571800,0.0,0.0
2022-04-21,269.715,272.326,260.41,261.13,948600,0.0,0.0
2022-04-22,262.58,264.981,253.055,253.535,1495500,0.0,0.0
2022-04-25,252.575,258.086,247.505,257.549,1404600,0.0,0.0
2022-04-26,255.369,255.494,244.634,244.634,1352000,0.0,0.0
2022-04-27,245.229,252.632,245.037,249.31,1442500,0.0,0.0
2022-04-28,251.864,263.781,251.691,261.495,1482500,0.0,0.0
2022-04-29,257.731,261.62,252.373,253.554,1512000,0.0,0.0
2022-05-02,250.722,252.92,243.28,250.261,2710800,0.0,0.0
2022-05-03,218.449,241.974,218.439,235.752,4803700,0.0,0.0
2022-05-04,236.923,247.918,233.38,247.025,2196600,0.0,0.0
2022-05-05,240.841,242.454,228.81,232.209,2590400,0.0,0.0
2022-05-06,230.039,233.073,224.94,230.74,1833000,0.0,0.0
2022-05-09,225.746,230.74,222.77,224.287,1977300,0.0,0.0
2022-05-10,227.907,229.002,218.161,220.542,2240400,0.0,0.0
2022-05-11,223.269,229.741,219.572,220.36,1724400,0.0,0.0
2022-05-12,218.036,225.852,216.423,221.81,2166100,0.0,0.0
2022-05-13,225.19,231.901,224.844,230.826,1792900,0.0,0.0
2022-05-16,229.366,230.403,225.314,226.015,1559900,0.0,0.0
2022-05-17,231.393,233.323,225.42,232.929,2159900,0.0,0.0
2022-05-18,228.531,228.934,219.342,220.014,2140700,0.0,0.0
2022-05-19,219.38,229.587,218.65,226.015,2183400,0.0,0.0
2022-05-20,227.715,229.376,220.36,227.772,1791800,0.0,0.0
2022-05-23,230.634,230.634,222.107,227.187,1499800,0.0,0.0
2022-05-24,225.919,226.831,218.727,222.827,1662400,0.0,0.0
2022-05-25,221.013,223.615,216.72,222.875,1350600,0.0,0.0
2022-05-26,226.111,231.892,224.489,230.836,1188200,0.0,0.0
2022-05-27,237.266,245.063,234.003,242.445,1820400,0.6,0.0
2022-05-31,244.197,253.062,242.233,245.13,3734600,0.0,0.0
2022-06-01,247.739,251.551,240.847,241.059,1555900,0.0,0.0
2022-06-02,243.658,254.699,242.512,254.516,1938900,0.0,0.0
2022-06-03,249.732,255.055,249.539,254.343,1813700,0.0,0.0
2022-06-06,257.866,259.685,254.593,255.748,1345900,0.0,0.0
2022-06-07,251.06,261.514,251.06,261.177,1500200,0.0,0.0
2022-06-08,257.519,262.515,256.287,257.847,1502200,0.0,0.0
2022-06-09,256.489,256.528,249.029,249.116,1626000,0.0,0.0
2022-06-10,244.254,244.822,239.422,240.154,1319800,0.0,0.0
2022-06-13,231.866,234.561,227.226,229.353,1653500,0.0,0.0
2022-06-14,229.122,237.535,229.103,231.779,1309900,0.0,0.0
2022-06-15,232.511,240.0,229.112,234.031,1606600,0.0,0.0
2022-06-16,228.092,230.999,221.585,224.405,1585100,0.0,0.0
2022-06-17,224.29,231.75,224.194,228.939,1940900,0.0,0.0
2022-06-21,232.876,238.681,228.718,237.535,1725300,0.0,0.0
2022-06-22,235.601,240.616,234.445,238.642,1231600,0.0,0.0
2022-06-23,240.818,249.145,240.818,248.894,1767900,0.0,0.0
2022-06-24,252.148,260.195,250.925,260.099,2114400,0.0,0.0
2022-06-27,258.597,259.791,251.676,253.043,1412500,0.0,0.0
2022-06-28,251.33,258.559,246.728,247.749,1703300,0.0,0.0
2022-06-29,247.008,248.461,243.696,247.383,1035000,0.0,0.0
2022-06-30,243.629,247.287,239.345,245.15,1313100,0.0,0.0
2022-07-01,244.938,247.537,241.347,246.931,944600,0.0,0.0
2022-07-05,240.375,249.635,239.903,249.347,1114100,0.0,0.0
2022-07-06,250.155,252.158,247.383,247.624,1317100,0.0,0.0
2022-07-07,248.538,250.28,246.536,249.645,1019000,0.0,0.0
2022-07-08,247.412,247.652,239.47,242.079,1357300,0.0,0.0
2022-07-11,240.202,241.906,235.649,236.409,1368400,0.0,0.0
2022-07-12,234.85,238.055,233.444,235.167,1213300,0.0,0.0
2022-07-13,230.422,239.509,229.603,236.265,1037200,0.0,0.0
2022-07-14,233.906,235.524,231.673,234.859,906300,0.0,0.0
2022-07-15,237.545,238.777,235.427,236.361,791700,0.0,0.0
2022-07-18,239.557,244.822,235.745,236.582,889600,0.0,0.0
2022-07-19,240.26,246.074,238.132,245.852,1058000,0.0,0.0
2022-07-20,246.035,249.029,243.927,248.163,1008700,0.0,0.0
2022-07-21,248.432,253.005,247.142,252.754,1239000,0.0,0.0
2022-07-22,253.496,255.864,248.297,250.377,800900,0.0,0.0
2022-07-25,250.126,251.291,244.534,249.019,586400,0.0,0.0
2022-07-26,245.843,246.363,241.318,242.406,970700,0.0,0.0
2022-07-27,245.631,254.487,244.36,253.573,1255300,0.0,0.0
2022-07-28,255.151,261.726,251.07,261.148,1453200,0.0,0.0
2022-07-29,262.438,263.901,260.898,262.891,1375900,0.0,0.0
2022-08-01,260.263,264.421,258.212,263.285,1379400,0.0,0.0
2022-08-02,260.388,263.131,257.182,258.357,1288200,0.0,0.0
2022-08-03,259.464,260.176,255.017,259.483,1350500,0.0,0.0
2022-08-04,259.454,263.69,258.511,263.093,844000,0.0,0.0
2022-08-05,258.703,261.813,256.499,260.619,999200,0.0,0.0
2022-08-08,259.348,263.16,258.395,260.061,1103300,0.0,0.0
2022-08-09,258.694,259.108,255.094,255.7,1040900,0.0,0.0
2022-08-10,259.945,263.882,259.945,262.313,797000,0.0,0.0
2022-08-11,264.518,266.231,259.3,260.253,1021700,0.0,0.0
2022-08-12,263.661,265.134,260.657,265.086,1080200,0.0,0.0
2022-08-15,263.16,266.732,262.236,266.038,1038500,0.0,0.0
2022-08-16,264.71,267.694,262.881,265.788,1077200,0.0,0.0
2022-08-17,262.862,267.752,261.639,266.183,1200600,0.0,0.0
2022-08-18,260.869,273.816,258.155,271.092,2450500,0.0,0.0
2022-08-19,269.716,270.293,261.533,263.064,1448500,0.0,0.0
2022-08-22,257.433,260.446,254.843,255.353,1230300,0.0,0.0
2022-08-23,253.784,257.924,253.707,255.633,923700,0.0,0.0
2022-08-24,256.056,257.49,253.948,255.507,1174700,0.0,0.0
2022-08-25,256.98,267.184,256.605,266.953,1166100,0.0,0.0
2022-08-26,267.79,268.878,251.772,252.09,1144600,0.0,0.0
2022-08-29,249.029,254.631,249.029,250.126,778600,0.0,0.0
2022-08-30,251.564,253.349,245.833,248.071,981400,0.6,0.0
2022-08-31,249.21,250.233,245.399,245.437,1492600,0.0,0.0
2022-09-01,243.295,243.865,238.394,242.35,1854700,0.0,0.0
2022-09-02,246.383,246.807,238.172,239.59,1027600,0.0,0.0
2022-09-06,240.555,242.33,236.281,237.497,1439700,0.0,0.0
2022-09-07,238.394,241.076,235.355,239.272,1780100,0.0,0.0
2022-09-08,236.667,240.931,234.843,239.224,1569800,0.0,0.0
2022-09-09,241.269,245.109,241.192,244.009,1578600,0.0,0.0
2022-09-12,245.051,251.13,244.723,246.441,1345400,0.0,0.0
2022-09-13,239.282,241.877,236.31,236.638,1227400,0.0,0.0
2022-09-14,237.024,239.243,234.149,237.487,1037500,0.0,0.0
2022-09-15,235.287,240.343,234.824,236.175,1283500,0.0,0.0
2022-09-16,233.319,233.985,229.276,230.965,1696700,0.0,0.0
2022-09-19,227.983,233.174,227.703,233.164,1036100,0.0,0.0
2022-09-20,230.617,232.952,229.112,231.08,1156200,0.0,0.0
2022-09-21,236.927,238.732,229.498,229.498,1280100,0.0,0.0
2022-09-22,228.34,229.286,224.809,226.652,1110000,0.0,0.0
2022-09-23,223.834,225.204,217.63,220.969,1394300,0.0,0.0
2022-09-26,219.859,226.102,217.602,224.288,1630800,0.0,0.0
2022-09-27,227.25,227.858,215.865,218.132,2150200,0.0,0.0
2022-09-28,218.229,220.892,216.376,220.12,1577600,0.0,0.0
2022-09-29,217.38,218.663,208.899,211.639,1838200,0.0,0.0
2022-09-30,210.201,213.337,208.271,208.31,1693800,0.0,0.0
2022-10-03,210.201,213.356,205.589,211.388,2109100,0.0,0.0
2022-10-04,215.749,219.464,215.681,219.271,1576000,0.0,0.0
2022-10-05,216.212,219.136,213.24,218.287,1224500,0.0,0.0
2022-10-06,217.63,223.458,217.621,221.046,1919600,0.0,0.0
2022-10-07,218.132,218.663,211.108,212.044,1387300,0.0,0.0
2022-10-10,212.083,212.497,206.66,209.275,930000,0.0,0.0
2022-10-11,208.079,211.031,203.254,206.525,1550200,0.0,0.0
2022-10-12,208.474,208.677,204.373,207.538,1802300,0.0,0.0
2022-10-13,201.72,208.069,198.941,205.763,1863700,0.0,0.0
2022-10-14,208.223,209.526,201.45,201.952,1400400,0.0,0.0
2022-10-17,204.335,207.461,203.515,205.493,1280000,0.0,0.0
2022-10-18,211.378,212.555,205.83,207.673,2087000,0.0,0.0
2022-10-19,206.911,206.959,199.347,200.003,1890200,0.0,0.0
2022-10-20,199.048,202.704,193.673,193.886,2872200,0.0,0.0
2022-10-21,194.03,196.047,190.036,194.706,2584300,0.0,0.0
2022-10-24,194.706,195.285,186.678,189.872,3041000,0.0,0.0
2022-10-25,191.657,198.054,190.287,197.909,2065400,0.0,0.0
2022-10-26,195.352,202.019,194.069,198.758,1491600,0.0,0.0
2022-10-27,199.057,200.302,196.587,197.243,1237200,0.0,0.0
2022-10-28,196.423,200.495,195.671,199.183,2050600,0.0,0.0
2022-10-31,197.185,197.292,191.589,193.442,2636500,0.0,0.0
2022-11-01,198.671,202.425,196.365,199.491,3042900,0.0,0.0
2022-11-02,184.835,190.547,181.246,183.282,7665000,0.0,0.0
2022-11-03,181.381,188.753,179.915,186.968,3467200,0.0,0.0
2022-11-04,204.287,209.999,197.677,203.129,6164600,0.0,0.0
2022-11-07,202.058,202.868,195.728,198.768,2725300,0.0,0.0
2022-11-08,201.257,205.387,198.478,200.582,2118000,0.0,0.0
2022-11-09,199.723,201.209,196.828,197.61,1855700,0.0,0.0
2022-11-10,205.194,211.629,203.93,211.195,1764500,0.0,0.0
2022-11-11,214.475,224.162,213.906,220.197,3516900,0.0,0.0
2022-11-14,217.843,219.579,212.845,212.912,1829700,0.0,0.0
2022-11-15,220.39,222.156,217.331,219.001,2011500,0.0,0.0
2022-11-16,220.351,222.059,214.832,215.074,1507400,0.0,0.0
2022-11-17,209.622,220.245,208.783,220.139,1940500,0.0,0.0
2022-11-18,224.355,227.26,222.291,225.253,2460400,0.0,0.0
2022-11-21,220.409,221.528,210.915,211.224,2672600,0.0,0.0
2022-11-22,212.652,214.62,207.451,214.475,1753600,0.0,0.0
2022-11-23,215.16,217.235,213.472,214.881,825100,0.0,0.0
2022-11-25,212.951,213.935,209.728,212.276,1076000,0.0,0.0
2022-11-28,208.995,212.469,206.612,209.661,1568900,0.0,0.0
2022-11-29,210.474,211.451,207.348,208.016,1257100,0.66,0.0
2022-11-30,209.419,228.3,208.441,228.194,3410200,0.0,0.0
2022-12-01,225.678,227.652,222.068,224.487,1605600,0.0,0.0
2022-12-02,220.974,232.017,220.665,231.31,2002500,0.0,0.0
2022-12-05,227.904,228.833,223.036,224.013,1325300,0.0,0.0
2022-12-06,227.991,230.139,225.232,229.413,1902200,0.0,0.0
2022-12-07,227.439,228.281,223.578,225.039,1575300,0.0,0.0
2022-12-08,231.204,235.288,228.775,234.804,2017500,0.0,0.0
2022-12-09,233.13,235.704,230.642,232.665,2468000,0.0,0.0
2022-12-12,232.104,236.865,230.362,236.565,1665200,0.0,0.0
2022-12-13,244.308,246.611,235.259,240.165,2803900,0.0,0.0
2022-12-14,240.465,244.433,238.307,241.191,1737300,0.0,0.0
2022-12-15,232.897,235.317,229.297,232.849,2070600,0.0,0.0
2022-12-16,230.226,233.739,229.404,233.178,2745800,0.0,0.0
2022-12-19,232.713,233.875,227.12,228.629,1230100,0.0,0.0
2022-12-20,226.8,230.739,224.729,229.984,1374900,0.0,0.0
2022-12-21,233.372,240.175,232.278,236.014,2012900,0.0,0.0
2022-12-22,232.481,234.726,230.681,234.417,1053000,0.0,0.0
2022-12-23,234.301,235.017,231.059,233.255,551000,0.0,0.0
2022-12-27,233.991,241.772,233.991,240.291,1826200,0.0,0.0
2022-12-28,239.865,241.607,238.181,238.259,1394300,0.0,0.0
2022-12-29,240.775,243.088,239.943,241.878,775800,0.0,0.0
2022-12-30,240.33,240.823,237.223,240.117,866100,0.0,0.0
